Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm),Clave,Latitud,Longitud
2015/01/24,0.00,24.75,33.50,16.00,5.23,C14112,18.967222,-103.395278
2015/01/25,0.00,23.50,30.00,17.00,4.30,C14112,18.967222,-103.395278
2015/01/26,0.00,27.50,37.00,18.00,1.79,C14112,18.967222,-103.395278
2015/01/27,0.00,26.50,36.00,17.00,4.59,C14112,18.967222,-103.395278
2015/01/28,0.00,27.00,36.00,18.00,4.66,C14112,18.967222,-103.395278
2015/01/29,0.00,27.75,35.50,20.00,5.40,C14112,18.967222,-103.395278
2015/01/30,0.00,26.50,33.00,20.00,5.31,C14112,18.967222,-103.395278
2015/01/31,0.00,25.50,33.00,18.00,4.24,C14112,18.967222,-103.395278
2015/02/01,1.50,23.50,28.00,19.00,3.50,C14112,18.967222,-103.395278
2015/02/02,36.00,25.00,31.00,19.00,0.86,C14112,18.967222,-103.395278
2015/02/03,1.00,24.00,30.00,18.00,3.29,C14112,18.967222,-103.395278
2015/02/04,0.00,25.50,34.00,17.00,4.17,C14112,18.967222,-103.395278
2015/02/05,0.00,23.50,33.00,14.00,4.99,C14112,18.967222,-103.395278
2015/02/06,0.00,25.00,35.00,15.00,4.02,C14112,18.967222,-103.395278
2015/02/07,0.00,24.00,34.00,14.00,4.59,C14112,18.967222,-103.395278
2015/02/08,0.00,24.00,33.00,15.00,3.71,C14112,18.967222,-103.395278
2015/02/09,0.00,26.25,34.00,18.50,5.75,C14112,18.967222,-103.395278
2015/02/10,0.00,25.00,32.00,18.00,4.79,C14112,18.967222,-103.395278
2015/02/11,0.00,26.00,33.00,19.00,4.39,C14112,18.967222,-103.395278
2015/02/12,1.00,24.50,32.00,17.00,4.81,C14112,18.967222,-103.395278
2015/02/13,2.00,23.50,29.00,18.00,3.59,C14112,18.967222,-103.395278
2015/02/14,0.00,22.50,26.00,19.00,2.65,C14112,18.967222,-103.395278
2015/02/15,0.00,23.50,29.00,18.00,0.75,C14112,18.967222,-103.395278
2015/02/16,0.00,23.50,29.00,18.00,1.61,C14112,18.967222,-103.395278
2015/02/17,0.00,25.50,34.00,17.00,1.86,C14112,18.967222,-103.395278
2015/02/18,0.00,25.00,35.00,15.00,4.22,C14112,18.967222,-103.395278
2015/02/19,0.00,25.00,34.00,16.00,5.84,C14112,18.967222,-103.395278
2015/02/20,0.00,26.50,34.00,19.00,5.80,C14112,18.967222,-103.395278
2015/02/21,0.00,25.50,36.00,15.00,6.18,C14112,18.967222,-103.395278
2015/02/22,0.00,27.00,39.00,15.00,5.30,C14112,18.967222,-103.395278
2015/02/23,0.00,26.00,36.00,16.00,5.97,C14112,18.967222,-103.395278
2015/02/24,0.00,27.00,37.00,17.00,6.33,C14112,18.967222,-103.395278
2015/02/25,0.00,26.00,36.00,16.00,6.53,C14112,18.967222,-103.395278
2015/02/26,0.00,26.00,35.00,17.00,6.07,C14112,18.967222,-103.395278
2015/02/27,0.00,22.50,31.00,14.00,5.38,C14112,18.967222,-103.395278
2015/02/28,0.00,23.50,34.00,13.00,5.95,C14112,18.967222,-103.395278
2015/03/01,0.00,25.50,37.00,14.00,6.49,C14112,18.967222,-103.395278
2015/03/02,0.00,25.50,37.00,14.00,5.87,C14112,18.967222,-103.395278
2015/03/03,0.00,27.00,39.00,15.00,7.63,C14112,18.967222,-103.395278
2015/03/04,0.00,26.00,37.00,15.00,5.32,C14112,18.967222,-103.395278
2015/03/05,0.00,26.50,37.00,16.00,8.11,C14112,18.967222,-103.395278
2015/03/06,0.00,27.50,36.00,19.00,7.35,C14112,18.967222,-103.395278
2015/03/07,0.00,28.50,38.00,19.00,6.27,C14112,18.967222,-103.395278
2015/03/08,0.00,28.00,38.00,18.00,6.64,C14112,18.967222,-103.395278
2015/03/09,0.00,26.50,35.00,18.00,7.02,C14112,18.967222,-103.395278
2015/03/10,0.00,27.00,35.00,19.00,4.70,C14112,18.967222,-103.395278
2015/03/11,3.50,26.75,36.00,17.50,7.27,C14112,18.967222,-103.395278
2015/03/12,0.00,24.50,36.00,13.00,4.45,C14112,18.967222,-103.395278
2015/03/13,18.50,24.50,35.00,14.00,7.28,C14112,18.967222,-103.395278
2015/03/14,99.00,25.50,35.00,16.00,6.15,C14112,18.967222,-103.395278
2015/03/15,8.00,21.50,25.00,18.00,1.20,C14112,18.967222,-103.395278
2015/03/16,45.00,22.00,27.00,17.00,3.45,C14112,18.967222,-103.395278
2015/03/17,0.00,24.00,31.00,17.00,4.05,C14112,18.967222,-103.395278
2015/03/18,0.00,26.50,34.00,19.00,3.00,C14112,18.967222,-103.395278
2015/03/19,0.00,21.00,25.00,17.00,5.66,C14112,18.967222,-103.395278
2015/03/20,0.00,26.50,35.00,18.00,6.54,C14112,18.967222,-103.395278
2015/03/21,0.00,27.00,35.00,19.00,5.20,C14112,18.967222,-103.395278
2015/03/22,0.00,27.00,36.00,18.00,5.00,C14112,18.967222,-103.395278
2015/03/23,0.00,27.00,36.00,18.00,8.03,C14112,18.967222,-103.395278
2015/03/24,0.00,26.00,36.00,16.00,6.84,C14112,18.967222,-103.395278
2015/03/25,0.00,26.00,36.00,16.00,6.88,C14112,18.967222,-103.395278
2015/03/26,0.00,26.25,35.50,17.00,6.84,C14112,18.967222,-103.395278
2015/03/27,0.00,25.25,33.50,17.00,6.97,C14112,18.967222,-103.395278
2015/03/28,0.00,26.25,36.00,16.50,4.70,C14112,18.967222,-103.395278
2015/03/29,0.00,26.50,36.00,17.00,5.82,C14112,18.967222,-103.395278
2015/03/30,0.00,27.00,37.00,17.00,8.20,C14112,18.967222,-103.395278
2015/03/31,0.00,27.00,37.00,17.00,8.46,C14112,18.967222,-103.395278
2015/04/01,0.00,25.50,36.00,15.00,6.65,C14112,18.967222,-103.395278
2015/04/02,0.00,25.25,36.00,14.50,6.27,C14112,18.967222,-103.395278
2015/04/03,0.00,25.25,34.00,16.50,7.32,C14112,18.967222,-103.395278
2015/04/04,0.00,26.50,35.00,18.00,5.51,C14112,18.967222,-103.395278
2015/04/05,0.00,27.50,36.00,19.00,6.10,C14112,18.967222,-103.395278
2015/04/06,0.00,28.00,36.00,20.00,7.35,C14112,18.967222,-103.395278
2015/04/07,0.00,27.50,36.00,19.00,8.54,C14112,18.967222,-103.395278
2015/04/08,0.00,27.75,35.50,20.00,5.12,C14112,18.967222,-103.395278
2015/04/09,0.00,28.50,36.00,21.00,6.61,C14112,18.967222,-103.395278
2015/04/10,0.00,28.25,37.50,19.00,7.30,C14112,18.967222,-103.395278
2015/04/11,0.00,28.00,37.00,19.00,7.23,C14112,18.967222,-103.395278
2015/04/12,0.00,27.50,37.00,18.00,5.96,C14112,18.967222,-103.395278
2015/04/13,0.00,28.50,38.00,19.00,8.23,C14112,18.967222,-103.395278
2015/04/14,0.00,25.50,33.00,18.00,7.97,C14112,18.967222,-103.395278
2015/04/15,0.00,27.50,37.00,18.00,8.51,C14112,18.967222,-103.395278
2015/04/16,0.00,28.00,37.00,19.00,6.21,C14112,18.967222,-103.395278
2015/04/17,0.00,28.50,38.00,19.00,7.61,C14112,18.967222,-103.395278
2015/04/18,0.00,27.50,35.00,20.00,7.18,C14112,18.967222,-103.395278
2015/04/19,0.00,29.00,37.00,21.00,7.30,C14112,18.967222,-103.395278
2015/04/20,0.00,29.50,37.00,22.00,7.10,C14112,18.967222,-103.395278
2015/04/21,0.00,28.00,38.00,18.00,7.36,C14112,18.967222,-103.395278
2015/04/22,0.00,29.00,39.00,19.00,7.62,C14112,18.967222,-103.395278
2015/04/23,0.00,29.50,40.00,19.00,7.67,C14112,18.967222,-103.395278
2015/04/24,0.00,29.75,39.50,20.00,7.80,C14112,18.967222,-103.395278
2015/04/25,0.00,29.75,39.50,20.00,8.01,C14112,18.967222,-103.395278
2015/04/26,0.00,29.75,40.00,19.50,7.11,C14112,18.967222,-103.395278
2015/04/27,0.00,28.50,37.00,20.00,8.78,C14112,18.967222,-103.395278
2015/04/28,0.00,28.50,36.00,21.00,8.71,C14112,18.967222,-103.395278
2015/04/29,0.00,29.00,36.00,22.00,6.38,C14112,18.967222,-103.395278
2015/04/30,0.00,29.50,37.00,22.00,3.92,C14112,18.967222,-103.395278
2015/05/01,0.00,28.50,37.00,20.00,7.78,C14112,18.967222,-103.395278
2015/05/02,0.00,28.50,36.00,21.00,7.19,C14112,18.967222,-103.395278
2015/05/03,0.00,29.50,40.00,19.00,5.75,C14112,18.967222,-103.395278
2015/05/04,0.00,28.00,38.00,18.00,8.00,C14112,18.967222,-103.395278
2015/05/05,0.00,28.00,37.00,19.00,5.70,C14112,18.967222,-103.395278
2015/05/06,0.00,29.00,38.00,20.00,6.61,C14112,18.967222,-103.395278
2015/05/07,0.00,28.25,37.50,19.00,8.68,C14112,18.967222,-103.395278
2015/05/08,0.00,30.00,40.50,19.50,8.00,C14112,18.967222,-103.395278
2015/05/09,0.00,28.25,36.00,20.50,8.15,C14112,18.967222,-103.395278
2015/05/10,0.00,28.75,36.50,21.00,6.46,C14112,18.967222,-103.395278
2015/05/11,0.00,30.00,38.00,22.00,6.89,C14112,18.967222,-103.395278
2015/05/12,0.00,30.50,40.00,21.00,8.26,C14112,18.967222,-103.395278
2015/05/13,0.00,31.00,40.00,22.00,7.55,C14112,18.967222,-103.395278
2015/05/14,0.00,30.75,39.50,22.00,8.52,C14112,18.967222,-103.395278
2015/05/15,0.00,31.25,41.00,21.50,8.30,C14112,18.967222,-103.395278
2015/05/16,0.00,30.75,39.00,22.50,8.70,C14112,18.967222,-103.395278
2015/05/17,0.00,30.00,39.00,21.00,6.40,C14112,18.967222,-103.395278
2015/05/18,0.00,30.50,39.00,22.00,8.75,C14112,18.967222,-103.395278
2015/05/19,0.00,31.00,38.00,24.00,7.84,C14112,18.967222,-103.395278
2015/05/20,0.00,31.50,39.00,24.00,7.73,C14112,18.967222,-103.395278
2015/05/21,0.00,30.75,38.50,23.00,7.56,C14112,18.967222,-103.395278
2015/05/22,41.50,30.00,36.00,24.00,8.52,C14112,18.967222,-103.395278
2015/05/23,0.00,30.50,38.00,23.00,3.48,C14112,18.967222,-103.395278
2015/05/24,0.00,30.25,38.00,22.50,7.63,C14112,18.967222,-103.395278
2015/05/25,0.00,30.00,38.00,22.00,7.59,C14112,18.967222,-103.395278
2015/05/26,0.00,30.50,39.00,22.00,8.48,C14112,18.967222,-103.395278
2015/05/27,0.00,30.50,38.00,23.00,7.92,C14112,18.967222,-103.395278
2015/05/28,0.00,31.00,37.00,25.00,4.19,C14112,18.967222,-103.395278
2015/05/29,11.00,28.00,32.00,24.00,6.55,C14112,18.967222,-103.395278
2015/05/30,0.00,28.00,33.00,23.00,4.43,C14112,18.967222,-103.395278
2015/05/31,5.00,28.50,34.00,23.00,2.15,C14112,18.967222,-103.395278
2015/06/01,0.00,29.50,37.00,22.00,4.58,C14112,18.967222,-103.395278
2015/06/02,0.00,30.00,37.00,23.00,7.24,C14112,18.967222,-103.395278
2015/06/03,2.00,30.50,38.00,23.00,8.20,C14112,18.967222,-103.395278
2015/06/04,0.00,30.00,37.00,23.00,6.68,C14112,18.967222,-103.395278
2015/06/05,0.00,30.50,37.00,24.00,4.80,C14112,18.967222,-103.395278
2015/06/06,0.00,32.00,39.00,25.00,4.04,C14112,18.967222,-103.395278
2015/06/07,0.00,31.50,38.00,25.00,8.34,C14112,18.967222,-103.395278
2015/06/08,2.50,31.50,39.00,24.00,6.73,C14112,18.967222,-103.395278
2015/06/09,0.00,30.50,36.00,25.00,7.99,C14112,18.967222,-103.395278
2015/06/10,0.00,31.25,37.50,25.00,6.70,C14112,18.967222,-103.395278
2015/06/11,22.00,30.50,37.00,24.00,6.78,C14112,18.967222,-103.395278
2015/06/12,7.50,29.00,34.00,24.00,8.43,C14112,18.967222,-103.395278
2015/06/13,0.00,29.50,35.00,24.00,5.12,C14112,18.967222,-103.395278
2015/06/14,32.00,29.50,36.00,23.00,6.72,C14112,18.967222,-103.395278
2015/06/15,2.00,27.00,32.00,22.00,7.30,C14112,18.967222,-103.395278
2015/06/16,0.00,26.50,29.00,24.00,2.45,C14112,18.967222,-103.395278
2015/06/17,0.00,29.75,36.50,23.00,2.89,C14112,18.967222,-103.395278
2015/06/18,0.00,31.50,39.00,24.00,6.58,C14112,18.967222,-103.395278
2015/06/19,0.00,29.00,34.00,24.00,5.49,C14112,18.967222,-103.395278
2015/06/20,0.00,29.00,34.00,24.00,4.90,C14112,18.967222,-103.395278
2015/06/21,0.00,32.00,40.00,24.00,2.33,C14112,18.967222,-103.395278
2015/06/22,0.00,31.50,40.00,23.00,8.57,C14112,18.967222,-103.395278
2015/06/23,0.00,31.75,39.50,24.00,8.29,C14112,18.967222,-103.395278
2015/06/24,3.00,32.00,40.00,24.00,5.80,C14112,18.967222,-103.395278
2015/06/25,0.00,31.50,40.00,23.00,6.22,C14112,18.967222,-103.395278
2015/06/26,0.00,31.50,41.00,22.00,5.19,C14112,18.967222,-103.395278
2015/06/27,0.60,31.50,40.00,23.00,5.11,C14112,18.967222,-103.395278
2015/06/28,38.00,30.00,36.00,24.00,7.21,C14112,18.967222,-103.395278
2015/06/29,0.00,29.00,35.00,23.00,5.94,C14112,18.967222,-103.395278
2015/06/30,0.00,30.25,37.00,23.50,4.53,C14112,18.967222,-103.395278
2015/07/01,0.00,30.50,38.00,23.00,5.35,C14112,18.967222,-103.395278
2015/07/02,32.00,30.00,37.00,23.00,8.25,C14112,18.967222,-103.395278
2015/07/03,0.00,28.00,35.00,21.00,5.58,C14112,18.967222,-103.395278
2015/07/04,0.00,29.00,36.00,22.00,9.53,C14112,18.967222,-103.395278
2015/07/05,0.00,30.25,37.00,23.50,5.69,C14112,18.967222,-103.395278
2015/07/06,0.00,30.50,38.00,23.00,6.09,C14112,18.967222,-103.395278
2015/07/07,44.00,30.50,38.00,23.00,6.80,C14112,18.967222,-103.395278
2015/07/08,28.00,28.00,34.00,22.00,5.69,C14112,18.967222,-103.395278
2015/07/09,0.00,27.50,34.00,21.00,8.02,C14112,18.967222,-103.395278
2015/07/10,0.00,28.00,36.00,20.00,1.79,C14112,18.967222,-103.395278
2015/07/11,0.00,27.50,34.00,21.00,5.62,C14112,18.967222,-103.395278
2015/07/12,0.00,28.00,33.00,23.00,4.75,C14112,18.967222,-103.395278
2015/07/13,7.50,26.00,30.00,22.00,3.88,C14112,18.967222,-103.395278
2015/07/14,0.00,26.00,33.00,19.00,4.19,C14112,18.967222,-103.395278
2015/07/15,0.00,27.00,33.00,21.00,2.22,C14112,18.967222,-103.395278
2015/07/16,0.00,27.50,34.00,21.00,3.38,C14112,18.967222,-103.395278
2015/07/17,0.00,27.75,33.50,22.00,7.46,C14112,18.967222,-103.395278
2015/07/18,15.00,27.50,33.00,22.00,4.27,C14112,18.967222,-103.395278
2015/07/19,0.00,27.50,33.00,22.00,6.05,C14112,18.967222,-103.395278
2015/07/20,6.00,28.50,35.00,22.00,3.02,C14112,18.967222,-103.395278
2015/07/21,0.00,27.50,33.00,22.00,6.28,C14112,18.967222,-103.395278
2015/07/22,4.00,28.00,34.00,22.00,5.10,C14112,18.967222,-103.395278
2015/07/23,0.00,28.00,35.00,21.00,4.01,C14112,18.967222,-103.395278
2015/07/24,0.00,28.50,35.00,22.00,5.60,C14112,18.967222,-103.395278
2015/07/25,0.00,29.00,35.00,23.00,8.28,C14112,18.967222,-103.395278
2015/07/26,36.00,28.00,34.00,22.00,6.02,C14112,18.967222,-103.395278
2015/07/27,0.00,28.00,35.00,21.00,8.32,C14112,18.967222,-103.395278
2015/07/28,0.00,29.00,36.00,22.00,5.89,C14112,18.967222,-103.395278
2015/07/29,0.00,30.50,38.00,23.00,4.65,C14112,18.967222,-103.395278
2015/07/30,50.00,30.00,36.00,24.00,6.93,C14112,18.967222,-103.395278
2015/07/31,2.00,28.00,34.00,22.00,1.55,C14112,18.967222,-103.395278
2015/08/01,0.00,29.00,35.00,23.00,7.06,C14112,18.967222,-103.395278
2015/08/02,0.00,27.25,33.00,21.50,6.50,C14112,18.967222,-103.395278
2015/08/03,0.00,27.50,34.00,21.00,5.93,C14112,18.967222,-103.395278
2015/08/04,0.00,28.50,35.00,22.00,5.88,C14112,18.967222,-103.395278
2015/08/05,0.00,29.00,36.00,22.00,6.83,C14112,18.967222,-103.395278
2015/08/06,0.00,29.50,36.00,23.00,4.60,C14112,18.967222,-103.395278
2015/08/07,0.00,30.00,37.00,23.00,3.85,C14112,18.967222,-103.395278
2015/08/08,0.00,31.00,38.00,24.00,5.81,C14112,18.967222,-103.395278
2015/08/09,0.00,31.00,37.00,25.00,6.32,C14112,18.967222,-103.395278
2015/08/10,2.20,30.00,36.00,24.00,5.72,C14112,18.967222,-103.395278
2015/08/11,6.00,28.00,34.00,22.00,7.10,C14112,18.967222,-103.395278
2015/08/12,1.50,28.25,34.00,22.50,3.91,C14112,18.967222,-103.395278
2015/08/13,3.00,26.75,31.50,22.00,6.71,C14112,18.967222,-103.395278
2015/08/14,0.00,29.00,36.00,22.00,1.98,C14112,18.967222,-103.395278
2015/08/15,0.00,29.25,35.00,23.50,6.25,C14112,18.967222,-103.395278
2015/08/16,0.00,29.25,35.00,23.50,6.85,C14112,18.967222,-103.395278
2015/08/17,20.00,28.00,33.00,23.00,5.67,C14112,18.967222,-103.395278
2015/08/18,0.00,27.50,35.00,20.00,4.32,C14112,18.967222,-103.395278
2015/08/19,0.00,27.50,34.00,21.00,5.66,C14112,18.967222,-103.395278
2015/08/20,0.00,28.50,35.00,22.00,7.20,C14112,18.967222,-103.395278
2015/08/21,0.00,29.50,36.00,23.00,6.33,C14112,18.967222,-103.395278
2015/08/22,10.00,29.00,35.00,23.00,7.47,C14112,18.967222,-103.395278
2015/08/23,7.50,28.50,34.00,23.00,4.50,C14112,18.967222,-103.395278
2015/08/24,0.00,28.50,35.00,22.00,6.42,C14112,18.967222,-103.395278
2015/08/25,0.00,28.50,35.00,22.00,6.53,C14112,18.967222,-103.395278
2015/08/26,0.00,28.50,34.00,23.00,7.09,C14112,18.967222,-103.395278
2015/08/27,0.00,29.00,35.00,23.00,4.35,C14112,18.967222,-103.395278
2015/08/28,34.50,28.50,34.00,23.00,5.73,C14112,18.967222,-103.395278
2015/08/29,0.00,29.00,35.00,23.00,7.00,C14112,18.967222,-103.395278
2015/08/30,7.50,28.75,34.00,23.50,6.42,C14112,18.967222,-103.395278
2015/08/31,0.00,27.50,33.00,22.00,6.73,C14112,18.967222,-103.395278
2015/09/01,0.00,28.00,34.00,22.00,4.11,C14112,18.967222,-103.395278
2015/09/02,0.00,28.50,35.00,22.00,4.95,C14112,18.967222,-103.395278
2015/09/03,0.00,28.50,35.00,22.00,2.30,C14112,18.967222,-103.395278
2015/09/04,7.30,27.00,31.00,23.00,4.93,C14112,18.967222,-103.395278
2015/09/05,0.00,28.00,34.00,22.00,2.10,C14112,18.967222,-103.395278
2015/09/06,20.00,27.50,33.00,22.00,3.89,C14112,18.967222,-103.395278
2015/09/07,1.60,27.50,32.00,23.00,3.41,C14112,18.967222,-103.395278
2015/09/08,0.00,28.30,34.00,22.60,2.65,C14112,18.967222,-103.395278
2015/09/09,0.00,28.50,34.00,23.00,5.70,C14112,18.967222,-103.395278
2015/09/10,1.50,28.25,34.00,22.50,6.49,C14112,18.967222,-103.395278
2015/09/11,0.00,28.50,34.00,23.00,5.59,C14112,18.967222,-103.395278
2015/09/12,2.00,29.00,35.00,23.00,5.93,C14112,18.967222,-103.395278
2015/09/13,0.00,30.00,38.00,22.00,5.89,C14112,18.967222,-103.395278
2015/09/14,6.00,28.50,35.00,22.00,7.70,C14112,18.967222,-103.395278
2015/09/15,11.00,28.50,35.00,22.00,1.30,C14112,18.967222,-103.395278
2015/09/16,20.00,28.00,34.00,22.00,5.10,C14112,18.967222,-103.395278
2015/09/17,4.00,27.50,34.00,21.00,1.60,C14112,18.967222,-103.395278
2015/09/18,2.00,28.25,34.50,22.00,3.20,C14112,18.967222,-103.395278
2015/09/19,0.00,28.75,35.00,22.50,6.60,C14112,18.967222,-103.395278
2015/09/20,0.00,29.00,35.00,23.00,5.10,C14112,18.967222,-103.395278
2015/09/21,0.00,28.50,34.00,23.00,5.30,C14112,18.967222,-103.395278
2015/09/22,0.00,28.75,36.00,21.50,3.65,C14112,18.967222,-103.395278
2015/09/23,1.00,28.50,35.00,22.00,5.50,C14112,18.967222,-103.395278
2015/09/24,13.50,28.75,35.00,22.50,4.05,C14112,18.967222,-103.395278
2015/09/25,0.00,27.50,32.00,23.00,7.89,C14112,18.967222,-103.395278
2015/09/26,7.50,27.50,33.00,22.00,2.88,C14112,18.967222,-103.395278
2015/09/27,0.00,28.50,35.00,22.00,3.03,C14112,18.967222,-103.395278
2015/09/28,0.00,27.50,33.00,22.00,7.89,C14112,18.967222,-103.395278
2015/09/29,2.50,27.50,34.00,21.00,3.47,C14112,18.967222,-103.395278
2015/09/30,0.00,28.25,35.00,21.50,4.66,C14112,18.967222,-103.395278
2015/10/01,0.00,28.00,33.00,23.00,4.05,C14112,18.967222,-103.395278
2015/10/02,0.00,29.25,35.00,23.50,2.97,C14112,18.967222,-103.395278
2015/10/03,0.00,28.25,34.50,22.00,6.78,C14112,18.967222,-103.395278
2015/10/04,14.50,28.25,33.50,23.00,1.98,C14112,18.967222,-103.395278
2015/10/05,0.00,27.75,34.00,21.50,1.12,C14112,18.967222,-103.395278
2015/10/06,0.00,28.50,35.00,22.00,4.77,C14112,18.967222,-103.395278
2015/10/07,22.00,28.50,34.00,23.00,4.91,C14112,18.967222,-103.395278
2015/10/08,0.00,28.50,35.00,22.00,4.49,C14112,18.967222,-103.395278
2015/10/09,0.00,28.00,33.00,23.00,4.26,C14112,18.967222,-103.395278
2015/10/10,0.00,26.50,33.00,20.00,4.51,C14112,18.967222,-103.395278
2015/10/11,0.00,27.50,34.00,21.00,2.79,C14112,18.967222,-103.395278
2015/10/12,0.00,28.00,35.00,21.00,5.36,C14112,18.967222,-103.395278
2015/10/13,0.00,28.75,35.50,22.00,4.44,C14112,18.967222,-103.395278
2015/10/14,0.00,30.00,36.50,23.50,5.21,C14112,18.967222,-103.395278
2015/10/15,0.00,29.50,35.00,24.00,3.37,C14112,18.967222,-103.395278
2015/10/16,0.00,29.00,35.00,23.00,4.93,C14112,18.967222,-103.395278
2015/10/17,0.00,29.00,35.00,23.00,3.90,C14112,18.967222,-103.395278
2015/10/18,0.00,28.75,34.50,23.00,4.80,C14112,18.967222,-103.395278
2015/10/19,0.00,27.50,33.00,22.00,4.60,C14112,18.967222,-103.395278
2015/10/20,0.00,27.50,35.00,20.00,2.75,C14112,18.967222,-103.395278
2015/10/21,0.00,30.00,37.00,23.00,3.77,C14112,18.967222,-103.395278
2015/10/22,17.00,27.00,31.00,23.00,4.54,C14112,18.967222,-103.395278
2015/10/23,93.50,23.50,26.00,21.00,3.10,C14112,18.967222,-103.395278
2015/10/24,2.00,26.00,32.00,20.00,1.02,C14112,18.967222,-103.395278
2015/10/25,0.00,27.75,34.00,21.50,2.52,C14112,18.967222,-103.395278
2015/10/26,0.00,28.50,34.00,23.00,5.28,C14112,18.967222,-103.395278
2015/10/27,0.00,27.50,32.00,23.00,4.10,C14112,18.967222,-103.395278
2015/10/28,0.00,27.50,33.00,22.00,3.70,C14112,18.967222,-103.395278
2015/10/29,14.50,28.50,34.50,22.50,3.40,C14112,18.967222,-103.395278
2015/10/30,26.50,24.50,26.00,23.00,4.10,C14112,18.967222,-103.395278
2015/10/31,0.00,25.00,29.00,21.00,1.08,C14112,18.967222,-103.395278
2015/11/01,0.00,26.50,33.00,20.00,3.75,C14112,18.967222,-103.395278
2015/11/02,0.00,25.50,31.00,20.00,3.44,C14112,18.967222,-103.395278
2015/11/03,0.00,27.00,33.00,21.00,3.31,C14112,18.967222,-103.395278
2015/11/04,0.00,27.25,33.00,21.50,4.23,C14112,18.967222,-103.395278
2015/11/05,3.10,27.50,33.00,22.00,4.02,C14112,18.967222,-103.395278
2015/11/06,0.00,27.75,33.50,22.00,3.12,C14112,18.967222,-103.395278
2015/11/07,0.00,28.25,33.50,23.00,5.45,C14112,18.967222,-103.395278
2015/11/08,0.00,28.50,34.00,23.00,3.49,C14112,18.967222,-103.395278
2015/11/09,0.00,30.00,36.00,24.00,5.23,C14112,18.967222,-103.395278
2015/11/10,0.00,29.50,35.00,24.00,4.51,C14112,18.967222,-103.395278
2015/11/11,0.00,29.25,35.50,23.00,5.00,C14112,18.967222,-103.395278
2015/11/12,0.00,29.00,34.00,24.00,4.15,C14112,18.967222,-103.395278
2015/11/13,5.00,28.50,34.00,23.00,6.08,C14112,18.967222,-103.395278
2015/11/14,0.00,29.50,36.00,23.00,5.10,C14112,18.967222,-103.395278
2015/11/15,0.00,29.00,36.00,22.00,4.20,C14112,18.967222,-103.395278
2015/11/16,0.00,29.00,35.00,23.00,4.10,C14112,18.967222,-103.395278
2015/11/17,0.00,27.00,33.00,21.00,3.57,C14112,18.967222,-103.395278
2015/11/18,0.00,27.75,33.50,22.00,3.30,C14112,18.967222,-103.395278
2015/11/19,0.00,27.50,33.00,22.00,3.92,C14112,18.967222,-103.395278
2015/11/20,0.00,28.25,34.50,22.00,3.55,C14112,18.967222,-103.395278
2015/11/21,0.00,28.50,34.00,23.00,4.50,C14112,18.967222,-103.395278
2015/11/22,0.00,28.50,34.00,23.00,3.01,C14112,18.967222,-103.395278
2015/11/23,0.00,28.00,35.00,21.00,5.00,C14112,18.967222,-103.395278
2015/11/24,0.00,28.00,35.00,21.00,2.84,C14112,18.967222,-103.395278
2015/11/25,0.00,26.50,32.00,21.00,3.72,C14112,18.967222,-103.395278
2015/11/26,0.00,27.50,33.00,22.00,2.16,C14112,18.967222,-103.395278
2015/11/27,0.00,26.00,30.00,22.00,1.43,C14112,18.967222,-103.395278
2015/11/28,0.00,24.75,30.50,19.00,1.14,C14112,18.967222,-103.395278
2015/11/29,0.00,27.25,35.00,19.50,3.95,C14112,18.967222,-103.395278
2015/11/30,0.00,27.00,34.00,20.00,3.88,C14112,18.967222,-103.395278
2015/12/01,0.00,27.50,34.00,21.00,4.02,C14112,18.967222,-103.395278
2015/12/02,0.00,26.50,33.00,20.00,3.89,C14112,18.967222,-103.395278
2015/12/03,0.00,25.50,30.00,21.00,4.13,C14112,18.967222,-103.395278
2015/12/04,0.00,26.50,35.00,18.00,4.77,C14112,18.967222,-103.395278
2015/12/05,0.00,25.50,34.00,17.00,4.00,C14112,18.967222,-103.395278
2015/12/06,0.00,26.50,35.00,18.00,4.45,C14112,18.967222,-103.395278
2015/12/07,0.00,26.75,35.00,18.50,3.82,C14112,18.967222,-103.395278
2015/12/08,0.00,26.00,34.00,18.00,3.38,C14112,18.967222,-103.395278
2015/12/09,0.00,26.50,34.00,19.00,3.13,C14112,18.967222,-103.395278
2015/12/10,0.00,25.25,32.00,18.50,3.42,C14112,18.967222,-103.395278
2015/12/11,3.00,25.00,31.00,19.00,2.85,C14112,18.967222,-103.395278
2015/12/12,10.50,23.50,28.00,19.00,2.93,C14112,18.967222,-103.395278
2015/12/13,2.00,24.00,30.00,18.00,5.63,C14112,18.967222,-103.395278
2015/12/14,0.00,24.00,31.00,17.00,3.52,C14112,18.967222,-103.395278
2015/12/15,0.00,25.00,32.00,18.00,3.74,C14112,18.967222,-103.395278
2015/12/16,0.00,25.25,32.50,18.00,3.44,C14112,18.967222,-103.395278
2015/12/17,0.00,25.00,32.00,18.00,3.58,C14112,18.967222,-103.395278
2015/12/18,0.00,24.75,33.00,16.50,3.63,C14112,18.967222,-103.395278
2015/12/19,0.00,26.00,35.00,17.00,3.74,C14112,18.967222,-103.395278
2015/12/20,0.00,26.50,35.00,18.00,3.78,C14112,18.967222,-103.395278
